Survey Year	CPH	Country	County ID	County Name	Easting	Northing	CattlePopulation
2020	0	NA	0	NA	179310	883414	168
2020	0	NA	0	NA	6006	646337	1
2020	0	NA	0	NA	202688	369651	19
2020	0	NA	0	NA	30326	812427	326
2020	0	NA	0	NA	186513	147656	2
2020	0	NA	0	NA	94305	597669	250
2020	0	NA	0	NA	232137	979750	49
2020	0	NA	0	NA	17531	685334	133
2020	0	NA	0	NA	37499	793483	93
2020	0	NA	0	NA	182877	817891	312
2020	0	NA	0	NA	101021	551862	71
2020	0	NA	0	NA	87609	351826	92
2020	0	NA	0	NA	151549	709406	879
2020	0	NA	0	NA	94559	300078	111
2020	0	NA	0	NA	69518	179166	28
2020	0	NA	0	NA	126197	710104	586
2020	0	NA	0	NA	69674	364726	91
2020	0	NA	0	NA	182431	371839	1
2020	0	NA	0	NA	178419	169159	40
2020	0	NA	0	NA	147544	762336	876
2020	0	NA	0	NA	139861	671277	43
2020	0	NA	0	NA	107883	965031	338
2020	0	NA	0	NA	126510	981739	129
2020	0	NA	0	NA	63448	866162	109
2020	0	NA	0	NA	215638	440400	289
2020	0	NA	0	NA	27348	290395	4
2020	0	NA	0	NA	71661	205898	145
2020	0	NA	0	NA	90065	880204	78
2020	0	NA	0	NA	208729	624060	104
2020	0	NA	0	NA	202069	324579	179
2020	0	NA	0	NA	207716	149458	3
2020	0	NA	0	NA	154928	24928	307
2020	0	NA	0	NA	127539	843243	230
2020	0	NA	0	NA	225392	142168	76
2020	0	NA	0	NA	128307	968556	585
2020	0	NA	0	NA	198612	783281	87
2020	0	NA	0	NA	87544	468656	315
2020	0	NA	0	NA	41371	590059	267
2020	0	NA	0	NA	207267	94446	178
2020	0	NA	0	NA	245004	337213	97
2020	0	NA	0	NA	113810	655381	196
2020	0	NA	0	NA	98032	571951	192
2020	0	NA	0	NA	184029	881120	13
2020	0	NA	0	NA	62426	377324	7
2020	0	NA	0	NA	246937	960748	123
2020	0	NA	0	NA	97660	311599	113
2020	0	NA	0	NA	178766	829824	872
2020	0	NA	0	NA	13685	744898	18
2020	0	NA	0	NA	195592	888295	53
2020	0	NA	0	NA	183108	281738	5
2020	0	NA	0	NA	210045	532650	70
2020	0	NA	0	NA	47481	571173	388
2020	0	NA	0	NA	23357	716625	2
2020	0	NA	0	NA	54044	88573	66
2020	0	NA	0	NA	167889	902463	123
2020	0	NA	0	NA	216682	812661	198
2020	0	NA	0	NA	70088	70153	291
2020	0	NA	0	NA	289	282928	23
2020	0	NA	0	NA	41079	95770	78
2020	0	NA	0	NA	122196	493920	63
2020	0	NA	0	NA	103552	232147	1
2020	0	NA	0	NA	89216	382959	131
2020	0	NA	0	NA	24409	278202	1
2020	0	NA	0	NA	1961	374283	106
2020	0	NA	0	NA	143031	522955	293
2020	0	NA	0	NA	217264	710432	8
2020	0	NA	0	NA	116208	970976	194
2020	0	NA	0	NA	108489	496876	33
2020	0	NA	0	NA	7384	556674	44
2020	0	NA	0	NA	221896	449697	34
2020	0	NA	0	NA	245884	415465	305
2020	0	NA	0	NA	209306	755855	18
2020	0	NA	0	NA	121589	602780	64
2020	0	NA	0	NA	168876	904350	114
2020	0	NA	0	NA	135920	977996	58
2020	0	NA	0	NA	62326	224	29
2020	0	NA	0	NA	89381	737327	36
2020	0	NA	0	NA	189206	147979	121
2020	0	NA	0	NA	27255	309963	36
2020	0	NA	0	NA	223772	219093	8
2020	0	NA	0	NA	171160	56442	106
2020	0	NA	0	NA	141106	462912	37
2020	0	NA	0	NA	162833	599048	11
2020	0	NA	0	NA	199789	932999	337
2020	0	NA	0	NA	20403	534795	348
2020	0	NA	0	NA	60790	117163	25
2020	0	NA	0	NA	205567	130088	25
2020	0	NA	0	NA	207121	72541	244
2020	0	NA	0	NA	3911	636050	169
2020	0	NA	0	NA	114525	909702	167
2020	0	NA	0	NA	28185	640703	25
2020	0	NA	0	NA	84536	922894	111
2020	0	NA	0	NA	69177	974169	39
2020	0	NA	0	NA	188915	210983	254
2020	0	NA	0	NA	29618	233121	34
2020	0	NA	0	NA	150741	854412	299
2020	0	NA	0	NA	170148	242543	1
2020	0	NA	0	NA	14685	613814	37
2020	0	NA	0	NA	81396	316765	116
2020	0	NA	0	NA	42215	90392	18
2020	0	NA	0	NA	131642	93696	53
2020	0	NA	0	NA	177666	499520	113
2020	0	NA	0	NA	178687	94116	70
2020	0	NA	0	NA	203562	509956	15
2020	0	NA	0	NA	25301	998105	55
2020	0	NA	0	NA	156139	681633	59
2020	0	NA	0	NA	15234	118279	215
2020	0	NA	0	NA	55429	411987	10
2020	0	NA	0	NA	216480	842110	117
2020	0	NA	0	NA	85446	156525	87
2020	0	NA	0	NA	192539	410067	118
2020	0	NA	0	NA	232927	805728	306
2020	0	NA	0	NA	49312	895846	22
2020	0	NA	0	NA	102728	936111	78
2020	0	NA	0	NA	187917	782658	280
2020	0	NA	0	NA	208198	920469	57
2020	0	NA	0	NA	228070	560675	13
2020	0	NA	0	NA	9166	387727	103
2020	0	NA	0	NA	7171	403647	278
2020	0	NA	0	NA	38536	889768	17
2020	0	NA	0	NA	46548	843956	21
2020	0	NA	0	NA	211783	816417	8
2020	0	NA	0	NA	235927	478241	133
2020	0	NA	0	NA	208117	569620	47
2020	0	NA	0	NA	12146	513887	113
2020	0	NA	0	NA	16249	363057	15
2020	0	NA	0	NA	111000	377805	9
2020	0	NA	0	NA	215316	223007	135
2020	0	NA	0	NA	61858	720853	97
2020	0	NA	0	NA	36098	511524	178
2020	0	NA	0	NA	137001	669062	220
2020	0	NA	0	NA	176825	518008	1
2020	0	NA	0	NA	72652	108876	36
2020	0	NA	0	NA	246099	150406	2
2020	0	NA	0	NA	114546	64596	321
2020	0	NA	0	NA	90311	245323	686
2020	0	NA	0	NA	168827	472418	338
2020	0	NA	0	NA	98473	829812	257
2020	0	NA	0	NA	34440	882850	41
2020	0	NA	0	NA	154043	46524	63
2020	0	NA	0	NA	88944	366749	379
2020	0	NA	0	NA	188616	477695	157
2020	0	NA	0	NA	36212	63459	1
2020	0	NA	0	NA	87736	991727	1
2020	0	NA	0	NA	217936	236912	92
2020	0	NA	0	NA	123245	759691	12
2020	0	NA	0	NA	174683	102630	80
2020	0	NA	0	NA	162664	689683	718
2020	0	NA	0	NA	139395	651578	318
2020	0	NA	0	NA	183	177139	239
2020	0	NA	0	NA	248873	298241	1180
2020	0	NA	0	NA	148362	644073	116
2020	0	NA	0	NA	172343	249861	11
2020	0	NA	0	NA	203731	97177	20
2020	0	NA	0	NA	168438	596192	95
2020	0	NA	0	NA	206131	422179	64
2020	0	NA	0	NA	178236	159073	2
2020	0	NA	0	NA	153336	790730	47
2020	0	NA	0	NA	10899	339677	685
2020	0	NA	0	NA	39726	390169	232
2020	0	NA	0	NA	124471	985420	134
2020	0	NA	0	NA	233597	921445	26
2020	0	NA	0	NA	184967	750349	97
2020	0	NA	0	NA	196420	227452	20
2020	0	NA	0	NA	33290	149211	112
2020	0	NA	0	NA	58993	544563	1
2020	0	NA	0	NA	74111	896972	461
2020	0	NA	0	NA	202599	514583	17
2020	0	NA	0	NA	15414	355864	19
2020	0	NA	0	NA	218307	665482	219
2020	0	NA	0	NA	245128	238273	93
2020	0	NA	0	NA	7854	472837	17
2020	0	NA	0	NA	92511	38248	3
2020	0	NA	0	NA	172963	381398	170
2020	0	NA	0	NA	183821	254456	227
2020	0	NA	0	NA	44146	371017	50
2020	0	NA	0	NA	88927	862576	229
2020	0	NA	0	NA	194893	479854	4
2020	0	NA	0	NA	137445	597077	99
2020	0	NA	0	NA	191866	737339	9
2020	0	NA	0	NA	24475	566459	56
2020	0	NA	0	NA	53025	955503	106
2020	0	NA	0	NA	231923	199501	64
2020	0	NA	0	NA	146251	435460	83
2020	0	NA	0	NA	88880	191615	164
2020	0	NA	0	NA	92809	542096	6
2020	0	NA	0	NA	223952	804773	537
2020	0	NA	0	NA	111753	992036	3
2020	0	NA	0	NA	217078	874732	11
2020	0	NA	0	NA	77166	112677	143
2020	0	NA	0	NA	156654	6928	4
2020	0	NA	0	NA	151914	818192	52
2020	0	NA	0	NA	178564	413957	201
2020	0	NA	0	NA	171982	435236	86
2020	0	NA	0	NA	97063	463092	117
2020	0	NA	0	NA	26842	595361	619
2020	0	NA	0	NA	76130	457030	103
2020	0	NA	0	NA	64373	917812	34
2020	0	NA	0	NA	219858	188973	145
2020	0	NA	0	NA	232805	577600	28
2020	0	NA	0	NA	217353	819965	221
2020	0	NA	0	NA	3140	733638	59
2020	0	NA	0	NA	206220	243067	3
2020	0	NA	0	NA	77788	212010	228
2020	0	NA	0	NA	126551	965523	215
2020	0	NA	0	NA	224374	67993	377
2020	0	NA	0	NA	133689	540747	85
2020	0	NA	0	NA	188872	492138	290
2020	0	NA	0	NA	4476	329350	4
2020	0	NA	0	NA	142064	926897	224
2020	0	NA	0	NA	8479	568135	353
2020	0	NA	0	NA	234711	510783	637
2020	0	NA	0	NA	177866	663279	75
2020	0	NA	0	NA	220618	789508	4
2020	0	NA	0	NA	225491	757835	29
2020	0	NA	0	NA	180045	860894	60
2020	0	NA	0	NA	105962	36653	96
2020	0	NA	0	NA	198187	338640	175
2020	0	NA	0	NA	59847	555025	4
2020	0	NA	0	NA	124384	307746	40
2020	0	NA	0	NA	20470	987510	217
2020	0	NA	0	NA	195628	170660	395
2020	0	NA	0	NA	209368	861163	71
2020	0	NA	0	NA	34851	561403	152
2020	0	NA	0	NA	91036	518357	286
2020	0	NA	0	NA	204422	59390	49
2020	0	NA	0	NA	235864	176299	186
2020	0	NA	0	NA	79388	176877	49
2020	0	NA	0	NA	148185	457529	66
2020	0	NA	0	NA	207285	493802	561
2020	0	NA	0	NA	188527	389589	89
2020	0	NA	0	NA	171298	745304	65
2020	0	NA	0	NA	208468	836170	37
2020	0	NA	0	NA	95495	350776	1
2020	0	NA	0	NA	172739	618558	57
2020	0	NA	0	NA	153875	207898	10
2020	0	NA	0	NA	90035	25632	78
2020	0	NA	0	NA	220398	835610	11
2020	0	NA	0	NA	96101	165226	286
2020	0	NA	0	NA	110962	926685	91
2020	0	NA	0	NA	130724	501484	321
2020	0	NA	0	NA	34952	942195	338
2020	0	NA	0	NA	114870	638097	29
2020	0	NA	0	NA	87476	606033	39
2020	0	NA	0	NA	69787	188646	1
2020	0	NA	0	NA	207310	395237	95
2020	0	NA	0	NA	74419	311493	119
2020	0	NA	0	NA	29423	440930	37
2020	0	NA	0	NA	80785	590320	215
2020	0	NA	0	NA	94092	490221	6
2020	0	NA	0	NA	128553	559612	12
2020	0	NA	0	NA	106297	445768	71
2020	0	NA	0	NA	72712	274079	46
2020	0	NA	0	NA	96315	111836	5
2020	0	NA	0	NA	51814	736716	157
2020	0	NA	0	NA	165182	306375	76
2020	0	NA	0	NA	149789	623743	50
2020	0	NA	0	NA	74423	134350	1034
2020	0	NA	0	NA	46668	430687	137
2020	0	NA	0	NA	161946	416929	44
2020	0	NA	0	NA	27567	379419	9
2020	0	NA	0	NA	60021	277900	28
2020	0	NA	0	NA	147668	816254	130
2020	0	NA	0	NA	51535	505560	377
2020	0	NA	0	NA	192135	566386	3
2020	0	NA	0	NA	234275	479727	111
2020	0	NA	0	NA	121012	64897	210
2020	0	NA	0	NA	101831	365575	96
2020	0	NA	0	NA	249623	877794	38
2020	0	NA	0	NA	182546	503927	231
2020	0	NA	0	NA	238470	587126	63
2020	0	NA	0	NA	135511	511323	314
2020	0	NA	0	NA	44429	35496	330
2020	0	NA	0	NA	60786	515773	285
2020	0	NA	0	NA	218879	6797	100
2020	0	NA	0	NA	188095	659037	576
2020	0	NA	0	NA	131826	683716	16
2020	0	NA	0	NA	175318	795742	263
2020	0	NA	0	NA	113066	924976	109
2020	0	NA	0	NA	33660	331128	101
2020	0	NA	0	NA	163058	494108	96
2020	0	NA	0	NA	247685	570468	373
2020	0	NA	0	NA	165365	72801	6
2020	0	NA	0	NA	192118	786236	104
2020	0	NA	0	NA	225849	267647	126
2020	0	NA	0	NA	177385	290869	222
2020	0	NA	0	NA	20119	967615	58
2020	0	NA	0	NA	183689	402821	18
2020	0	NA	0	NA	51895	532795	268
2020	0	NA	0	NA	67522	853531	125
2020	0	NA	0	NA	3323	116027	75
2020	0	NA	0	NA	64478	125015	250
2020	0	NA	0	NA	156083	324232	330
2020	0	NA	0	NA	202510	116480	304
2020	0	NA	0	NA	163759	347830	324
2020	0	NA	0	NA	240361	925761	424
2020	0	NA	0	NA	170778	362281	42
2020	0	NA	0	NA	73271	881870	171
2020	0	NA	0	NA	126050	395822	181
2020	0	NA	0	NA	186480	193780	52
2020	0	NA	0	NA	170839	722927	18
2020	0	NA	0	NA	19704	607381	5
2020	0	NA	0	NA	98489	503382	27
2020	0	NA	0	NA	160705	907241	103
2020	0	NA	0	NA	160600	144102	43
2020	0	NA	0	NA	9869	156428	37
2020	0	NA	0	NA	97836	474403	12
2020	0	NA	0	NA	238989	769646	40
2020	0	NA	0	NA	170541	8694	1071
2020	0	NA	0	NA	109044	436324	62
2020	0	NA	0	NA	141183	94575	6
2020	0	NA	0	NA	73739	949777	191
2020	0	NA	0	NA	149972	344101	58
2020	0	NA	0	NA	144831	875491	823
2020	0	NA	0	NA	7183	559343	71
2020	0	NA	0	NA	31839	155291	18
2020	0	NA	0	NA	38489	756963	4
2020	0	NA	0	NA	58424	47993	273
2020	0	NA	0	NA	42252	611943	73
2020	0	NA	0	NA	43627	111807	280
2020	0	NA	0	NA	54887	61811	335
2020	0	NA	0	NA	172366	810195	42
2020	0	NA	0	NA	220090	689285	101
2020	0	NA	0	NA	190714	437163	17
2020	0	NA	0	NA	120479	827840	18
2020	0	NA	0	NA	122448	829533	66
2020	0	NA	0	NA	198160	928668	17
2020	0	NA	0	NA	238826	520822	70
2020	0	NA	0	NA	182669	27957	5
2020	0	NA	0	NA	174110	680344	90
2020	0	NA	0	NA	171940	70253	36
2020	0	NA	0	NA	220486	357331	1
2020	0	NA	0	NA	217165	951467	49
2020	0	NA	0	NA	21214	880981	546
2020	0	NA	0	NA	151488	394554	107
2020	0	NA	0	NA	153303	912685	34
2020	0	NA	0	NA	214035	144235	89
2020	0	NA	0	NA	133186	403569	21
2020	0	NA	0	NA	106076	261443	1
2020	0	NA	0	NA	192443	338485	139
2020	0	NA	0	NA	221636	206664	360
2020	0	NA	0	NA	156267	942570	31
2020	0	NA	0	NA	220728	13745	21
2020	0	NA	0	NA	220971	974810	80
2020	0	NA	0	NA	249489	211746	109
2020	0	NA	0	NA	6095	508354	16
2020	0	NA	0	NA	94296	478400	70
2020	0	NA	0	NA	234475	756618	13
2020	0	NA	0	NA	70826	895809	2
2020	0	NA	0	NA	29583	457108	27
2020	0	NA	0	NA	42613	695232	217
2020	0	NA	0	NA	65002	759318	82
2020	0	NA	0	NA	221912	623981	58
2020	0	NA	0	NA	14160	442447	6
2020	0	NA	0	NA	160948	904885	50
2020	0	NA	0	NA	141988	507875	272
2020	0	NA	0	NA	100092	50084	2
2020	0	NA	0	NA	181174	90997	123
2020	0	NA	0	NA	156398	196735	515
2020	0	NA	0	NA	206794	751583	168
2020	0	NA	0	NA	200467	908261	296
2020	0	NA	0	NA	148967	778324	79
2020	0	NA	0	NA	196697	300311	18
2020	0	NA	0	NA	158063	191379	10
2020	0	NA	0	NA	249760	489658	96
2020	0	NA	0	NA	119200	38735	3
2020	0	NA	0	NA	219660	808216	55
2020	0	NA	0	NA	205495	301246	43
2020	0	NA	0	NA	138434	160037	64
2020	0	NA	0	NA	98642	344956	82
2020	0	NA	0	NA	10240	870146	16
2020	0	NA	0	NA	232160	730754	3
2020	0	NA	0	NA	50710	187379	80
2020	0	NA	0	NA	169947	591891	257
2020	0	NA	0	NA	34878	655112	60
2020	0	NA	0	NA	82681	388646	17
2020	0	NA	0	NA	39017	706329	5
2020	0	NA	0	NA	154722	646040	358
2020	0	NA	0	NA	144507	546255	140
2020	0	NA	0	NA	38146	292160	133
2020	0	NA	0	NA	20078	727878	155
2020	0	NA	0	NA	22031	368477	63
2020	0	NA	0	NA	202788	841077	60
2020	0	NA	0	NA	92023	706354	66
2020	0	NA	0	NA	9922	362882	13
2020	0	NA	0	NA	76667	541053	91
2020	0	NA	0	NA	153823	397153	198
2020	0	NA	0	NA	18453	55817	417
2020	0	NA	0	NA	60210	434738	88
2020	0	NA	0	NA	75506	764902	75
2020	0	NA	0	NA	56211	783324	92
2020	0	NA	0	NA	73283	788724	129
2020	0	NA	0	NA	221291	924125	140
2020	0	NA	0	NA	106156	739607	8
2020	0	NA	0	NA	204821	370742	11
2020	0	NA	0	NA	89786	801688	4
2020	0	NA	0	NA	50818	373253	8
2020	0	NA	0	NA	150359	264995	7
2020	0	NA	0	NA	215987	635835	11
2020	0	NA	0	NA	40670	659628	295
2020	0	NA	0	NA	151155	920435	62
2020	0	NA	0	NA	117690	65133	10
2020	0	NA	0	NA	240012	815900	14
2020	0	NA	0	NA	81468	499763	25
2020	0	NA	0	NA	107625	646650	41
2020	0	NA	0	NA	152979	865335	276
2020	0	NA	0	NA	118592	408441	153
2020	0	NA	0	NA	105047	165780	8
2020	0	NA	0	NA	137022	102148	31
2020	0	NA	0	NA	240148	444967	26
2020	0	NA	0	NA	58654	9174	299
2020	0	NA	0	NA	109231	522485	151
2020	0	NA	0	NA	2106	943279	121
2020	0	NA	0	NA	52810	204197	83
2020	0	NA	0	NA	92080	606353	226
2020	0	NA	0	NA	199576	617566	41
2020	0	NA	0	NA	112898	621775	16
2020	0	NA	0	NA	157732	48159	107
2020	0	NA	0	NA	172389	195664	220
2020	0	NA	0	NA	5256	685240	139
2020	0	NA	0	NA	105927	918029	3
2020	0	NA	0	NA	75646	211248	54
2020	0	NA	0	NA	157872	270099	24
2020	0	NA	0	NA	35497	724765	34
2020	0	NA	0	NA	240463	530111	12
2020	0	NA	0	NA	86831	780461	82
2020	0	NA	0	NA	103333	438437	209
2020	0	NA	0	NA	156400	807119	194
2020	0	NA	0	NA	173498	616019	16
2020	0	NA	0	NA	194173	547526	3
2020	0	NA	0	NA	215059	873981	3
2020	0	NA	0	NA	151793	692596	525
2020	0	NA	0	NA	169088	136790	16
2020	0	NA	0	NA	80433	786468	69
2020	0	NA	0	NA	25771	837610	1
2020	0	NA	0	NA	60939	541512	364
2020	0	NA	0	NA	71329	265809	62
2020	0	NA	0	NA	244066	161128	79
2020	0	NA	0	NA	209214	500008	3
2020	0	NA	0	NA	62658	381298	1
2020	0	NA	0	NA	194904	861769	28
2020	0	NA	0	NA	51184	703060	46
2020	0	NA	0	NA	10475	712652	8
2020	0	NA	0	NA	24590	899894	59
2020	0	NA	0	NA	32461	413994	3
2020	0	NA	0	NA	54032	984461	201
2020	0	NA	0	NA	90517	950339	40
2020	0	NA	0	NA	687	16350	320
2020	0	NA	0	NA	123616	82726	1
2020	0	NA	0	NA	92796	581278	4
2020	0	NA	0	NA	181009	87533	112
2020	0	NA	0	NA	182693	764401	20
2020	0	NA	0	NA	100718	140479	5
2020	0	NA	0	NA	197798	881677	115
2020	0	NA	0	NA	188395	80736	10
2020	0	NA	0	NA	7572	463596	3
2020	0	NA	0	NA	107352	587399	186
2020	0	NA	0	NA	47548	616749	31
2020	0	NA	0	NA	66498	679024	140
2020	0	NA	0	NA	93200	726168	55
2020	0	NA	0	NA	174309	163914	2
2020	0	NA	0	NA	210835	688825	59
2020	0	NA	0	NA	152581	955113	1
2020	0	NA	0	NA	117432	912407	97
2020	0	NA	0	NA	40137	126632	222
2020	0	NA	0	NA	232011	563098	268
2020	0	NA	0	NA	54343	719594	47
2020	0	NA	0	NA	104821	876016	239
2020	0	NA	0	NA	181200	942874	187
2020	0	NA	0	NA	39733	878520	173
2020	0	NA	0	NA	170155	624399	271
2020	0	NA	0	NA	107981	392909	1300
2020	0	NA	0	NA	125083	136952	22
2020	0	NA	0	NA	89568	867312	87
2020	0	NA	0	NA	15200	730203	52
2020	0	NA	0	NA	66537	756520	21
2020	0	NA	0	NA	35941	654518	36
2020	0	NA	0	NA	245067	101555	193
2020	0	NA	0	NA	25321	383609	70
2020	0	NA	0	NA	10274	207575	7
2020	0	NA	0	NA	26440	980068	10
2020	0	NA	0	NA	192562	817004	97
2020	0	NA	0	NA	109838	513474	19
2020	0	NA	0	NA	247154	190199	4
2020	0	NA	0	NA	6900	298556	22
2020	0	NA	0	NA	138491	772189	58
2020	0	NA	0	NA	4445	917423	2
2020	0	NA	0	NA	203087	171264	73
2020	0	NA	0	NA	90412	373212	5
2020	0	NA	0	NA	223275	874400	38
2020	0	NA	0	NA	154574	222220	16
2020	0	NA	0	NA	62107	479553	72
2020	0	NA	0	NA	54012	650295	1
2020	0	NA	0	NA	102708	420624	114
2020	0	NA	0	NA	82442	555063	23
2020	0	NA	0	NA	230084	86261	106
2020	0	NA	0	NA	85127	972366	109
2020	0	NA	0	NA	117027	208104	168
2020	0	NA	0	NA	163563	282487	321
2020	0	NA	0	NA	102825	193031	398
2020	0	NA	0	NA	139190	109907	66
2020	0	NA	0	NA	193859	612924	31
2020	0	NA	0	NA	4014	208072	53
2020	0	NA	0	NA	23473	542468	64
2020	0	NA	0	NA	178465	808263	344
2020	0	NA	0	NA	46458	356958	23
2020	0	NA	0	NA	224879	170232	82
2020	0	NA	0	NA	237270	619185	11
2020	0	NA	0	NA	115261	712596	227
2020	0	NA	0	NA	74912	713103	55
2020	0	NA	0	NA	95179	204865	93
2020	0	NA	0	NA	237342	605198	390
2020	0	NA	0	NA	49246	65592	47
2020	0	NA	0	NA	127922	918336	46
2020	0	NA	0	NA	71549	309727	6
2020	0	NA	0	NA	177560	523037	16
2020	0	NA	0	NA	224131	90829	4
2020	0	NA	0	NA	195935	921034	27
2020	0	NA	0	NA	96796	118594	13
2020	0	NA	0	NA	235249	962491	331
2020	0	NA	0	NA	172504	423656	100
2020	0	NA	0	NA	14705	218058	10
2020	0	NA	0	NA	16575	850864	193
2020	0	NA	0	NA	232429	185850	66
2020	0	NA	0	NA	24147	705191	74
2020	0	NA	0	NA	243491	767027	141
2020	0	NA	0	NA	14516	596786	1
2020	0	NA	0	NA	116483	643245	3
2020	0	NA	0	NA	246418	320049	193
2020	0	NA	0	NA	47897	42153	71
2020	0	NA	0	NA	226879	208723	128
2020	0	NA	0	NA	87871	47389	164
2020	0	NA	0	NA	74530	639808	129
2020	0	NA	0	NA	86557	581066	31
2020	0	NA	0	NA	110284	281679	138
2020	0	NA	0	NA	196584	780868	102
2020	0	NA	0	NA	43411	438692	45
2020	0	NA	0	NA	22584	698735	1
2020	0	NA	0	NA	96817	592034	61
2020	0	NA	0	NA	127303	750551	2
2020	0	NA	0	NA	96146	242185	69
2020	0	NA	0	NA	132281	851635	273
2020	0	NA	0	NA	127347	768703	162
2020	0	NA	0	NA	138118	900682	90
2020	0	NA	0	NA	66826	423162	73
2020	0	NA	0	NA	186743	476731	1
2020	0	NA	0	NA	131699	248467	12
2020	0	NA	0	NA	124823	415692	77
2020	0	NA	0	NA	82563	355293	55
2020	0	NA	0	NA	19796	233649	449
2020	0	NA	0	NA	125494	430809	761
2020	0	NA	0	NA	212800	603025	8
2020	0	NA	0	NA	221327	715060	40
2020	0	NA	0	NA	211844	105951	6
2020	0	NA	0	NA	102910	539157	140
2020	0	NA	0	NA	116309	87773	8
2020	0	NA	0	NA	163372	737862	24
2020	0	NA	0	NA	106860	53983	41
2020	0	NA	0	NA	120274	546594	4
2020	0	NA	0	NA	55429	441413	1
2020	0	NA	0	NA	64997	631663	49
2020	0	NA	0	NA	29565	323425	12
2020	0	NA	0	NA	148392	514281	26
2020	0	NA	0	NA	123678	402997	99
2020	0	NA	0	NA	167467	166591	71
2020	0	NA	0	NA	135539	805816	79
2020	0	NA	0	NA	101632	859747	290
2020	0	NA	0	NA	112424	93112	122
2020	0	NA	0	NA	80158	662164	41
2020	0	NA	0	NA	238589	894596	2
2020	0	NA	0	NA	175547	155737	4
2020	0	NA	0	NA	7850	35484	2
2020	0	NA	0	NA	121642	876448	368
2020	0	NA	0	NA	134051	262240	1
2020	0	NA	0	NA	214773	849946	421
2020	0	NA	0	NA	229166	234719	82
2020	0	NA	0	NA	23634	438894	348
2020	0	NA	0	NA	116763	224767	240
2020	0	NA	0	NA	200729	672877	6
2020	0	NA	0	NA	203290	836480	6
2020	0	NA	0	NA	154767	754648	12
2020	0	NA	0	NA	22368	348379	1
2020	0	NA	0	NA	24606	466302	112
2020	0	NA	0	NA	210280	314463	62
2020	0	NA	0	NA	19639	247062	56
2020	0	NA	0	NA	108342	752047	125
2020	0	NA	0	NA	207807	782251	25
2020	0	NA	0	NA	73980	154027	1
2020	0	NA	0	NA	54327	116803	22
2020	0	NA	0	NA	31495	138648	61
2020	0	NA	0	NA	87842	730872	23
2020	0	NA	0	NA	7180	435022	104
2020	0	NA	0	NA	235619	776227	1
2020	0	NA	0	NA	187675	198307	45
2020	0	NA	0	NA	85941	619702	1
2020	0	NA	0	NA	136454	244230	1
2020	0	NA	0	NA	239718	296904	1
2020	0	NA	0	NA	21844	279153	133
2020	0	NA	0	NA	4803	673958	10
2020	0	NA	0	NA	164721	417177	609
2020	0	NA	0	NA	151553	79665	66
2020	0	NA	0	NA	212857	181538	103
2020	0	NA	0	NA	6636	185905	27
2020	0	NA	0	NA	240842	310560	94
2020	0	NA	0	NA	153838	638463	121
2020	0	NA	0	NA	227543	912093	56
2020	0	NA	0	NA	8847	957183	7
2020	0	NA	0	NA	202758	913705	71
2020	0	NA	0	NA	138992	433604	53
2020	0	NA	0	NA	110727	316414	7
2020	0	NA	0	NA	215813	51270	145
2020	0	NA	0	NA	31554	770008	77
2020	0	NA	0	NA	13704	128827	163
2020	0	NA	0	NA	195076	361904	126
2020	0	NA	0	NA	160015	719751	164
2020	0	NA	0	NA	242312	682019	275
2020	0	NA	0	NA	167451	7768	355
2020	0	NA	0	NA	7478	714242	82
2020	0	NA	0	NA	13376	159263	3
2020	0	NA	0	NA	142326	158282	2
2020	0	NA	0	NA	61583	18563	1081
2020	0	NA	0	NA	42686	146808	894
2020	0	NA	0	NA	39305	391659	21
2020	0	NA	0	NA	1724	160962	18
2020	0	NA	0	NA	117397	800448	13
2020	0	NA	0	NA	6482	673267	49
2020	0	NA	0	NA	54750	368298	166
2020	0	NA	0	NA	63184	198336	23
2020	0	NA	0	NA	205702	387578	184
2020	0	NA	0	NA	122463	607011	74
2020	0	NA	0	NA	182230	721493	112
2020	0	NA	0	NA	179495	195061	62
2020	0	NA	0	NA	82995	478660	265
2020	0	NA	0	NA	241083	232180	239
2020	0	NA	0	NA	183574	647396	21
2020	0	NA	0	NA	178758	983926	67
2020	0	NA	0	NA	143986	718910	2
2020	0	NA	0	NA	85090	286961	1
2020	0	NA	0	NA	67721	450838	2
2020	0	NA	0	NA	59288	611615	164
2020	0	NA	0	NA	137516	662861	37
2020	0	NA	0	NA	150096	421102	52
2020	0	NA	0	NA	186746	579464	3
2020	0	NA	0	NA	37674	811543	221
2020	0	NA	0	NA	135860	107345	2
2020	0	NA	0	NA	234166	453808	7
2020	0	NA	0	NA	105140	321770	49
2020	0	NA	0	NA	151796	669887	643
2020	0	NA	0	NA	54564	380292	216
2020	0	NA	0	NA	28378	108400	5
2020	0	NA	0	NA	211572	993029	440
2020	0	NA	0	NA	181712	223990	204
2020	0	NA	0	NA	193185	236249	191
2020	0	NA	0	NA	61687	680518	1
2020	0	NA	0	NA	30084	324114	144
2020	0	NA	0	NA	183473	464710	64
2020	0	NA	0	NA	95293	270311	39
2020	0	NA	0	NA	60327	10179	216
2020	0	NA	0	NA	96384	794009	144
2020	0	NA	0	NA	104330	49200	117
2020	0	NA	0	NA	248352	287181	76
2020	0	NA	0	NA	41448	367173	115
2020	0	NA	0	NA	72652	594454	1
2020	0	NA	0	NA	118220	63449	173
